   0.0000   0.0000   0.0000   0.0000   3.7441   9.3208  -3.5934  -4.9504  -3.3116
   0.0000   0.0000   0.0000   0.0000   3.6437   9.2194  -3.5810  -4.8451  -3.2457
   0.0000   0.0000   0.0000   0.0000   3.5479   9.1171  -3.5708  -4.7395  -3.1816
   0.0000   0.0000   0.0000   0.0000   3.4630   9.0090  -3.5631  -4.6359  -3.1181
   0.0000   0.0000   0.0000   0.0000   3.3835   8.8996  -3.5547  -4.5367  -3.0552
   0.0000   0.0000   0.0000   0.0000   3.3131   8.7816  -3.5388  -4.4427  -2.9952
   0.0000   0.0000   0.0000   0.0000   3.2457   8.6608  -3.5188  -4.3516  -2.9367
   0.0000   0.0000   0.0000   0.0000   3.1807   8.5380  -3.4955  -4.2630  -2.8793
   0.0000   0.0000   0.0000   0.0000   3.1171   8.4150  -3.4717  -4.1739  -2.8237
   0.0000   0.0000   0.0000   0.0000   3.0538   8.2927  -3.4478  -4.0846  -2.7694
   0.0000   0.0000   0.0000   0.0000   2.9906   8.1713  -3.4238  -3.9949  -2.7165
   0.0000   0.0000   0.0000   0.0000   2.9276   8.0497  -3.3973  -3.9076  -2.6639
   0.0000   0.0000   0.0000   0.0000   2.8647   7.9299  -3.3676  -3.8252  -2.6115
   0.0000   0.0000   0.0000   0.0000   2.8016   7.8114  -3.3375  -3.7440  -2.5597
   0.0000   0.0000   0.0000   0.0000   2.7386   7.6932  -3.3071  -3.6633  -2.5082
   0.0000   0.0000   0.0000   0.0000   2.6757   7.5793  -3.2804  -3.5828  -2.4573
   0.0000   0.0000   0.0000   0.0000   2.6129   7.4710  -3.2564  -3.5004  -2.4115
   0.0000   0.0000   0.0000   0.0000   2.5513   7.3643  -3.2336  -3.4172  -2.3687
   0.0000   0.0000   0.0000   0.0000   2.4901   7.2610  -3.2138  -3.3335  -2.3270
   0.0000   0.0000   0.0000   0.0000   2.4292   7.1612  -3.1939  -3.2528  -2.2865
   0.0000   0.0000   0.0000   0.0000   2.3682   7.0663  -3.1705  -3.1801  -2.2465
   0.0000   0.0000   0.0000   0.0000   2.3072   6.9737  -3.1491  -3.1073  -2.2071
   0.0000   0.0000   0.0000   0.0000   2.2467   6.8840  -3.1295  -3.0360  -2.1674
   0.0000   0.0000   0.0000   0.0000   2.1868   6.7966  -3.1105  -2.9669  -2.1277
   0.0000   0.0000   0.0000   0.0000   2.1272   6.7102  -3.0920  -2.8982  -2.0876
   0.0000   0.0000   0.0000   0.0000   2.0701   6.6219  -3.0739  -2.8298  -2.0471
   0.0000   0.0000   0.0000   0.0000   2.0160   6.5309  -3.0549  -2.7623  -2.0069
   0.0000   0.0000   0.0000   0.0000   1.9634   6.4387  -3.0349  -2.6960  -1.9664
   0.0000   0.0000   0.0000   0.0000   1.9115   6.3476  -3.0151  -2.6310  -1.9257
   0.0000   0.0000   0.0000   0.0000   1.8607   6.2580  -2.9952  -2.5678  -1.8852
