   0.0000   0.0000   0.0000   0.0000   6.5907  11.7051  -3.8458  -7.9492  -4.9763
   0.0000   0.0000   0.0000   0.0000   6.4308  11.6139  -3.8741  -7.7742  -4.8839
   0.0000   0.0000   0.0000   0.0000   6.2737  11.5204  -3.9012  -7.6012  -4.7912
   0.0000   0.0000   0.0000   0.0000   6.1207  11.4225  -3.9254  -7.4290  -4.7010
   0.0000   0.0000   0.0000   0.0000   5.9719  11.3207  -3.9399  -7.2652  -4.6122
   0.0000   0.0000   0.0000   0.0000   5.8278  11.2158  -3.9459  -7.1108  -4.5245
   0.0000   0.0000   0.0000   0.0000   5.6885  11.1070  -3.9418  -6.9639  -4.4412
   0.0000   0.0000   0.0000   0.0000   5.5519  10.9957  -3.9325  -6.8197  -4.3614
   0.0000   0.0000   0.0000   0.0000   5.4211  10.8790  -3.9186  -6.6766  -4.2851
   0.0000   0.0000   0.0000   0.0000   5.2935  10.7591  -3.8996  -6.5354  -4.2122
   0.0000   0.0000   0.0000   0.0000   5.1684  10.6360  -3.8756  -6.3982  -4.1405
   0.0000   0.0000   0.0000   0.0000   5.0440  10.5128  -3.8515  -6.2619  -4.0694
   0.0000   0.0000   0.0000   0.0000   4.9200  10.3924  -3.8291  -6.1254  -4.0003
   0.0000   0.0000   0.0000   0.0000   4.7966  10.2804  -3.8160  -5.9890  -3.9322
   0.0000   0.0000   0.0000   0.0000   4.6755  10.1680  -3.8001  -5.8574  -3.8638
   0.0000   0.0000   0.0000   0.0000   4.5594  10.0525  -3.7789  -5.7325  -3.7960
   0.0000   0.0000   0.0000   0.0000   4.4531   9.9290  -3.7533  -5.6129  -3.7290
   0.0000   0.0000   0.0000   0.0000   4.3474   9.8077  -3.7228  -5.5011  -3.6625
   0.0000   0.0000   0.0000   0.0000   4.2408   9.6921  -3.6927  -5.3946  -3.5956
   0.0000   0.0000   0.0000   0.0000   4.1351   9.5768  -3.6626  -5.2893  -3.5265
   0.0000   0.0000   0.0000   0.0000   4.0305   9.4662  -3.6365  -5.1850  -3.4574
   0.0000   0.0000   0.0000   0.0000   3.9285   9.3577  -3.6146  -5.0801  -3.3895
   0.0000   0.0000   0.0000   0.0000   3.8277   9.2527  -3.5979  -4.9744  -3.3228
   0.0000   0.0000   0.0000   0.0000   3.7265   9.1527  -3.5863  -4.8690  -3.2567
   0.0000   0.0000   0.0000   0.0000   3.6294   9.0523  -3.5771  -4.7630  -3.1925
   0.0000   0.0000   0.0000   0.0000   3.5433   8.9460  -3.5699  -4.6597  -3.1288
   0.0000   0.0000   0.0000   0.0000   3.4630   8.8380  -3.5616  -4.5610  -3.0657
   0.0000   0.0000   0.0000   0.0000   3.3916   8.7210  -3.5460  -4.4673  -3.0055
   0.0000   0.0000   0.0000   0.0000   3.3235   8.6006  -3.5259  -4.3761  -2.9468
   0.0000   0.0000   0.0000   0.0000   3.2579   8.4777  -3.5022  -4.2875  -2.8891
   0.0000   0.0000   0.0000   0.0000   3.1938   8.3554  -3.4787  -4.1985  -2.8333
   0.0000   0.0000   0.0000   0.0000   3.1298   8.2332  -3.4545  -4.1091  -2.7789
   0.0000   0.0000   0.0000   0.0000   3.0660   8.1125  -3.4310  -4.0194  -2.7257
   0.0000   0.0000   0.0000   0.0000   3.0024   7.9919  -3.4053  -3.9318  -2.6729
   0.0000   0.0000   0.0000   0.0000   2.9387   7.8744  -3.3776  -3.8492  -2.6204
   0.0000   0.0000   0.0000   0.0000   2.8749   7.7586  -3.3498  -3.7676  -2.5684
   0.0000   0.0000   0.0000   0.0000   2.8110   7.6427  -3.3212  -3.6866  -2.5169
   0.0000   0.0000   0.0000   0.0000   2.7472   7.5310  -3.2959  -3.6058  -2.4663
   0.0000   0.0000   0.0000   0.0000   2.6836   7.4245  -3.2731  -3.5231  -2.4205
   0.0000   0.0000   0.0000   0.0000   2.6211   7.3191  -3.2509  -3.4394  -2.3777
   0.0000   0.0000   0.0000   0.0000   2.5594   7.2168  -3.2317  -3.3554  -2.3361
   0.0000   0.0000   0.0000   0.0000   2.4978   7.1175  -3.2120  -3.2742  -2.2957
   0.0000   0.0000   0.0000   0.0000   2.4362   7.0230  -3.1888  -3.2011  -2.2557
   0.0000   0.0000   0.0000   0.0000   2.3746   6.9307  -3.1672  -3.1278  -2.2163
   0.0000   0.0000   0.0000   0.0000   2.3133   6.8414  -3.1474  -3.0562  -2.1766
   0.0000   0.0000   0.0000   0.0000   2.2526   6.7546  -3.1282  -2.9869  -2.1370
   0.0000   0.0000   0.0000   0.0000   2.1922   6.6687  -3.1094  -2.9181  -2.0968
   0.0000   0.0000   0.0000   0.0000   2.1344   6.5809  -3.0910  -2.8499  -2.0559
   0.0000   0.0000   0.0000   0.0000   2.0797   6.4904  -3.0717  -2.7825  -2.0151
   0.0000   0.0000   0.0000   0.0000   2.0265   6.3987  -3.0513  -2.7166  -1.9739
   0.0000   0.0000   0.0000   0.0000   1.9738   6.3081  -3.0308  -2.6520  -1.9327
   0.0000   0.0000   0.0000   0.0000   1.9222   6.2190  -3.0104  -2.5889  -1.8917
   0.0000   0.0000   0.0000   0.0000   1.8710   6.1329  -2.9900  -2.5287  -1.8508
   0.0000   0.0000   0.0000   0.0000   1.8208   6.0476  -2.9687  -2.4706  -1.8102
   0.0000   0.0000   0.0000   0.0000   1.7716   5.9619  -2.9475  -2.4120  -1.7712
